date,Open,Close
2023-07-10,2528.080078125,2520.699951171875
2023-07-11,2538.840087890625,2562.489990234375
2023-07-12,2557.610107421875,2574.719970703125
2023-07-13,2589.889892578125,2591.22998046875
2023-07-14,2607.469970703125,2628.300048828125
2023-07-17,2617.669921875,2619.0
2023-07-18,2624.590087890625,2607.6201171875
2023-07-19,2622.239990234375,2608.239990234375
2023-07-20,2595.3798828125,2600.22998046875
2023-07-21,2581.06005859375,2609.760009765625
2023-07-24,2608.469970703125,2628.530029296875
2023-07-25,2643.35009765625,2636.4599609375
2023-07-26,2638.760009765625,2592.360107421875
2023-07-27,2599.820068359375,2603.81005859375
2023-07-28,2593.669921875,2608.320068359375
2023-07-31,2628.8701171875,2632.580078125
2023-08-01,2644.340087890625,2667.070068359375
2023-08-02,2651.530029296875,2616.469970703125
2023-08-03,2624.760009765625,2605.389892578125
2023-08-04,2606.169921875,2602.800048828125
2023-08-07,2591.580078125,2580.7099609375
2023-08-08,2598.2900390625,2573.97998046875
2023-08-09,2580.60009765625,2605.1201171875
2023-08-10,2592.39990234375,2601.56005859375
2023-08-11,2611.25,2591.260009765625
2023-08-14,2586.510009765625,2570.8701171875
2023-08-16,2550.1298828125,2525.639892578125
2023-08-17,2512.919921875,2519.85009765625
2023-08-18,2495.179931640625,2504.5
2023-08-21,2511.699951171875,2508.800048828125
2023-08-22,2528.389892578125,2515.739990234375
2023-08-23,2510.0,2505.5
2023-08-24,2531.780029296875,2537.679931640625
2023-08-25,2505.389892578125,2519.139892578125
2023-08-28,2519.139892578125,2543.409912109375
2023-08-29,2550.760009765625,2552.159912109375
2023-08-30,2575.419921875,2561.219970703125
2023-08-31,2564.449951171875,2556.27001953125
2023-09-01,2551.929931640625,2563.7099609375
2023-09-04,2566.929931640625,2584.550048828125
2023-09-05,2578.909912109375,2582.179931640625
2023-09-06,2577.409912109375,2563.340087890625
2023-09-07,2554.8701171875,2548.260009765625
2023-09-08,2546.070068359375,2547.679931640625
2023-09-11,2549.8798828125,2556.8798828125
2023-09-12,2566.419921875,2536.580078125
2023-09-13,2536.219970703125,2534.699951171875
2023-09-14,2544.889892578125,2572.889892578125
2023-09-15,2574.97998046875,2601.280029296875
2023-09-18,2588.68994140625,2574.719970703125
2023-09-19,2579.360107421875,2559.2099609375
2023-09-20,2556.550048828125,2559.739990234375
2023-09-21,2544.81005859375,2514.969970703125
2023-09-22,2491.449951171875,2508.1298828125
2023-09-25,2504.10009765625,2495.760009765625
2023-09-26,2493.639892578125,2462.969970703125
2023-09-27,2447.989990234375,2465.070068359375
2023-10-04,2435.780029296875,2405.68994140625
2023-10-05,2423.35009765625,2403.60009765625
2023-10-06,2408.81005859375,2408.72998046875
2023-10-10,2436.580078125,2402.580078125
2023-10-11,2436.52001953125,2450.080078125
2023-10-12,2465.18994140625,2479.820068359375
2023-10-13,2460.85009765625,2456.14990234375
2023-10-16,2442.429931640625,2436.239990234375
2023-10-17,2454.139892578125,2460.169921875
2023-10-18,2452.050048828125,2462.60009765625
2023-10-19,2431.919921875,2415.800048828125
2023-10-20,2391.5400390625,2375.0
2023-10-23,2370.070068359375,2357.02001953125
2023-10-24,2371.550048828125,2383.510009765625
2023-10-25,2389.22998046875,2363.169921875
2023-10-26,2325.820068359375,2299.080078125
2023-10-27,2311.590087890625,2302.81005859375
2023-10-30,2292.340087890625,2310.550048828125
2023-10-31,2318.389892578125,2277.989990234375
2023-11-01,2292.889892578125,2301.56005859375
2023-11-02,2334.9599609375,2343.1201171875
2023-11-03,2365.590087890625,2368.340087890625
2023-11-06,2399.800048828125,2502.3701171875
2023-11-07,2476.35009765625,2443.9599609375
2023-11-08,2460.219970703125,2421.6201171875
2023-11-09,2425.929931640625,2427.080078125
2023-11-10,2406.39990234375,2409.659912109375
2023-11-13,2431.239990234375,2403.760009765625
2023-11-14,2424.929931640625,2433.25
2023-11-15,2482.2099609375,2486.669921875
2023-11-16,2483.47998046875,2488.179931640625
2023-11-17,2477.429931640625,2469.85009765625
2023-11-20,2464.719970703125,2491.199951171875
2023-11-21,2504.699951171875,2510.419921875
2023-11-22,2493.169921875,2511.699951171875
2023-11-23,2515.830078125,2514.9599609375
2023-11-24,2517.8798828125,2496.6298828125
2023-11-27,2501.830078125,2495.659912109375
2023-11-28,2506.139892578125,2521.760009765625
2023-11-29,2518.800048828125,2519.81005859375
2023-11-30,2512.110107421875,2535.2900390625
2023-12-01,2520.489990234375,2505.010009765625
2023-12-04,2522.219970703125,2514.949951171875
2023-12-05,2507.449951171875,2494.280029296875
2023-12-06,2503.570068359375,2495.3798828125
2023-12-07,2493.139892578125,2492.070068359375
2023-12-08,2510.239990234375,2517.85009765625
2023-12-11,2524.7900390625,2525.360107421875
2023-12-12,2535.110107421875,2535.27001953125
2023-12-13,2531.22998046875,2510.659912109375
2023-12-14,2547.739990234375,2544.179931640625
2023-12-15,2558.43994140625,2563.56005859375
2023-12-18,2568.77001953125,2566.860107421875
2023-12-19,2564.81005859375,2568.550048828125
2023-12-20,2586.989990234375,2614.300048828125
2023-12-21,2598.3701171875,2600.02001953125
2023-12-22,2617.719970703125,2599.510009765625
2023-12-26,2609.43994140625,2602.590087890625
2023-12-27,2599.35009765625,2613.5
2023-12-28,2616.27001953125,2655.280029296875
2024-01-02,2645.469970703125,2669.81005859375
2024-01-03,2643.5400390625,2607.31005859375
2024-01-04,2592.43994140625,2587.02001953125
2024-01-05,2586.889892578125,2578.080078125
2024-01-08,2584.22998046875,2567.820068359375
2024-01-09,2598.31005859375,2561.239990234375
2024-01-10,2563.969970703125,2541.97998046875
2024-01-11,2543.030029296875,2540.27001953125
2024-01-12,2536.550048828125,2525.050048828125
2024-01-15,2525.68994140625,2525.989990234375
2024-01-16,2516.27001953125,2497.590087890625
2024-01-17,2501.22998046875,2435.89990234375
2024-01-18,2439.9599609375,2440.0400390625
2024-01-19,2468.429931640625,2472.739990234375
2024-01-22,2489.570068359375,2464.35009765625
2024-01-23,2478.320068359375,2478.610107421875
2024-01-24,2476.219970703125,2469.68994140625
2024-01-25,2467.72998046875,2470.340087890625
2024-01-26,2458.050048828125,2478.56005859375
2024-01-29,2490.929931640625,2500.64990234375
2024-01-30,2523.679931640625,2498.81005859375
2024-01-31,2487.89990234375,2497.090087890625
2024-02-01,2491.929931640625,2542.4599609375
2024-02-02,2559.39990234375,2615.31005859375
2024-02-05,2612.77001953125,2591.31005859375
2024-02-06,2584.199951171875,2576.199951171875
2024-02-07,2592.590087890625,2609.580078125
2024-02-08,2620.260009765625,2620.320068359375
2024-02-13,2644.169921875,2649.639892578125
2024-02-14,2609.60009765625,2620.419921875
2024-02-15,2643.81005859375,2613.800048828125
2024-02-16,2635.6298828125,2648.760009765625
2024-02-19,2653.1201171875,2680.260009765625
2024-02-20,2671.550048828125,2657.7900390625
2024-02-21,2656.919921875,2653.31005859375
2024-02-22,2671.68994140625,2664.27001953125
2024-02-23,2681.030029296875,2667.699951171875
2024-02-26,2657.35009765625,2647.080078125
2024-02-27,2654.760009765625,2625.050048828125
2024-02-28,2629.110107421875,2652.2900390625
2024-02-29,2643.47998046875,2642.360107421875
2024-03-04,2664.52001953125,2674.27001953125
2024-03-05,2660.800048828125,2649.39990234375
2024-03-06,2638.840087890625,2641.489990234375
2024-03-07,2653.97998046875,2647.6201171875
2024-03-08,2676.7900390625,2680.35009765625
2024-03-11,2665.580078125,2659.840087890625
2024-03-12,2673.469970703125,2681.81005859375
2024-03-13,2694.7099609375,2693.570068359375
2024-03-14,2698.3701171875,2718.760009765625
2024-03-15,2701.909912109375,2666.840087890625
2024-03-18,2678.52001953125,2685.840087890625
2024-03-19,2673.570068359375,2656.169921875
2024-03-20,2680.699951171875,2690.139892578125
2024-03-21,2731.179931640625,2754.860107421875
2024-03-22,2751.14990234375,2748.56005859375
2024-03-25,2756.590087890625,2737.570068359375
2024-03-26,2756.419921875,2757.090087890625
2024-03-27,2745.0,2755.110107421875
2024-03-28,2753.219970703125,2745.820068359375
2024-03-29,2757.27001953125,2746.6298828125
2024-04-01,2766.239990234375,2747.860107421875
2024-04-02,2744.14990234375,2753.159912109375
2024-04-03,2730.679931640625,2706.969970703125
2024-04-04,2738.239990234375,2742.0
2024-04-05,2713.9599609375,2714.2099609375
2024-04-08,2718.760009765625,2717.64990234375
2024-04-09,2733.22998046875,2705.159912109375
2024-04-11,2665.39990234375,2706.9599609375
2024-04-12,2710.889892578125,2681.820068359375
2024-04-15,2661.360107421875,2670.429931640625
2024-04-16,2644.169921875,2609.6298828125
2024-04-17,2619.14990234375,2584.179931640625
2024-04-18,2595.4599609375,2634.699951171875
2024-04-19,2600.68994140625,2591.860107421875
2024-04-22,2615.719970703125,2629.43994140625
2024-04-23,2632.14990234375,2623.02001953125
2024-04-24,2662.840087890625,2675.75
2024-04-25,2646.800048828125,2628.6201171875
2024-04-26,2650.93994140625,2656.330078125
2024-04-29,2675.4599609375,2687.43994140625
2024-04-30,2693.219970703125,2692.06005859375
2024-05-02,2679.0400390625,2683.64990234375
2024-05-03,2704.31005859375,2676.6298828125
2024-05-07,2718.169921875,2734.360107421875
2024-05-08,2732.110107421875,2745.050048828125
2024-05-09,2743.2900390625,2712.139892578125
2024-05-10,2737.949951171875,2727.6298828125
2024-05-13,2735.199951171875,2727.2099609375
2024-05-14,2732.97998046875,2730.340087890625
2024-05-16,2770.27001953125,2753.0
2024-05-17,2751.469970703125,2724.6201171875
2024-05-20,2741.239990234375,2742.139892578125
2024-05-21,2733.030029296875,2724.179931640625
2024-05-22,2723.4599609375,2723.4599609375
2024-05-23,2719.030029296875,2721.81005859375
2024-05-24,2693.64990234375,2687.60009765625
2024-05-27,2697.159912109375,2722.989990234375
2024-05-28,2715.52001953125,2722.85009765625
2024-05-29,2719.56005859375,2677.300048828125
2024-05-30,2666.6298828125,2635.43994140625
2024-05-31,2657.8701171875,2636.52001953125
2024-06-03,2657.81005859375,2682.52001953125
2024-06-04,2668.72998046875,2662.10009765625
2024-06-05,2681.110107421875,2689.5
2024-06-07,2718.25,2722.669921875
2024-06-10,2698.7099609375,2701.169921875
2024-06-11,2716.719970703125,2705.320068359375
2024-06-12,2709.64990234375,2728.169921875
2024-06-13,2764.179931640625,2754.889892578125
2024-06-14,2759.219970703125,2758.419921875
2024-06-17,2754.830078125,2744.10009765625
2024-06-18,2765.699951171875,2763.919921875
2024-06-19,2786.159912109375,2797.330078125
2024-06-20,2802.10009765625,2807.6298828125
2024-06-21,2794.8701171875,2784.260009765625
2024-06-24,2772.85009765625,2764.72998046875
2024-06-25,2765.760009765625,2774.389892578125
2024-06-26,2767.429931640625,2792.050048828125
2024-06-27,2767.6201171875,2784.06005859375
2024-06-28,2792.7900390625,2797.820068359375
2024-07-01,2792.9599609375,2804.31005859375
2024-07-02,2798.64990234375,2780.860107421875
2024-07-03,2797.139892578125,2794.010009765625
2024-07-04,2817.06005859375,2824.93994140625
2024-07-05,2836.2099609375,2862.22998046875
2024-07-08,2862.580078125,2857.760009765625
2024-07-09,2872.6298828125,2867.3798828125
2024-07-10,2863.050048828125,2867.989990234375
2024-07-11,2888.760009765625,2891.35009765625
2024-07-12,2867.75,2857.0
2024-07-15,2869.14990234375,2860.919921875
2024-07-16,2861.7099609375,2866.090087890625
2024-07-17,2865.89990234375,2843.2900390625
2024-07-18,2805.639892578125,2824.35009765625
2024-07-19,2800.2099609375,2795.4599609375
2024-07-22,2790.989990234375,2763.510009765625
2024-07-23,2788.830078125,2774.2900390625
2024-07-24,2755.5,2758.7099609375
2024-07-25,2721.2900390625,2710.64990234375
2024-07-26,2724.989990234375,2731.89990234375
2024-07-29,2748.320068359375,2765.530029296875
2024-07-30,2744.39990234375,2738.18994140625
2024-07-31,2745.580078125,2770.68994140625
2024-08-01,2787.27001953125,2777.679931640625
2024-08-02,2719.389892578125,2676.18994140625
2024-08-05,2611.300048828125,2441.550048828125
2024-08-06,2533.340087890625,2522.14990234375
2024-08-07,2515.27001953125,2568.409912109375
2024-08-08,2530.2099609375,2556.72998046875
2024-08-09,2603.080078125,2588.429931640625
2024-08-12,2602.159912109375,2618.300048828125
2024-08-13,2624.5,2621.5
2024-08-14,2649.110107421875,2644.5
2024-08-16,2695.489990234375,2697.22998046875
2024-08-19,2697.969970703125,2674.360107421875
2024-08-20,2699.739990234375,2696.6298828125
2024-08-21,2687.199951171875,2701.1298828125
2024-08-22,2710.949951171875,2707.669921875
2024-08-23,2690.800048828125,2701.68994140625
2024-08-26,2716.8798828125,2698.010009765625
2024-08-27,2696.239990234375,2689.25
2024-08-28,2690.590087890625,2689.830078125
2024-08-29,2657.179931640625,2662.280029296875
2024-08-30,2676.719970703125,2674.31005859375
2024-09-02,2683.800048828125,2681.0
2024-09-03,2683.1201171875,2664.6298828125
2024-09-04,2589.93994140625,2580.800048828125
2024-09-05,2598.360107421875,2575.5
2024-09-06,2576.659912109375,2544.280029296875
2024-09-09,2498.669921875,2535.929931640625
2024-09-10,2542.68994140625,2523.429931640625
2024-09-11,2524.860107421875,2513.3701171875
2024-09-12,2572.090087890625,2572.090087890625
2024-09-13,2571.81005859375,2575.409912109375
2024-09-19,2594.669921875,2580.800048828125
2024-09-20,2603.830078125,2593.3701171875
2024-09-23,2596.469970703125,2602.010009765625
2024-09-24,2612.449951171875,2631.679931640625
2024-09-25,2652.7099609375,2596.320068359375
2024-09-26,2630.909912109375,2671.570068359375
2024-09-27,2674.580078125,2649.780029296875
2024-09-30,2665.239990234375,2593.27001953125
2024-10-02,2566.550048828125,2561.68994140625
2024-10-04,2563.699951171875,2569.7099609375
2024-10-07,2579.199951171875,2610.3798828125
2024-10-08,2592.64990234375,2594.360107421875
2024-10-10,2611.64990234375,2599.159912109375
2024-10-11,2612.02001953125,2596.909912109375
2024-10-14,2602.6298828125,2623.2900390625
2024-10-15,2632.3701171875,2633.449951171875
2024-10-16,2606.699951171875,2610.360107421875
2024-10-17,2620.739990234375,2609.300048828125
2024-10-18,2616.0400390625,2593.820068359375
2024-10-21,2600.77001953125,2604.919921875
2024-10-22,2600.8701171875,2570.699951171875
2024-10-23,2575.25,2599.6201171875
2024-10-24,2591.68994140625,2581.030029296875
2024-10-25,2597.43994140625,2583.27001953125
2024-10-28,2588.449951171875,2612.429931640625
2024-10-29,2606.93994140625,2617.800048828125
2024-10-30,2606.989990234375,2593.7900390625
2024-10-31,2575.239990234375,2556.14990234375
2024-11-01,2542.9599609375,2542.360107421875
2024-11-04,2549.0400390625,2588.969970703125
2024-11-05,2570.239990234375,2576.8798828125
2024-11-06,2591.89990234375,2563.510009765625
2024-11-07,2557.22998046875,2564.6298828125
2024-11-08,2586.699951171875,2561.14990234375
2024-11-11,2562.050048828125,2531.659912109375
2024-11-12,2527.93994140625,2482.570068359375
2024-11-13,2468.27001953125,2417.080078125
2024-11-14,2430.260009765625,2418.860107421875
2024-11-15,2413.050048828125,2416.860107421875
2024-11-18,2440.31005859375,2469.070068359375
2024-11-19,2469.1298828125,2471.949951171875
2024-11-20,2475.760009765625,2482.2900390625
2024-11-21,2474.6201171875,2480.6298828125
2024-11-22,2493.419921875,2501.239990234375
2024-11-25,2524.110107421875,2534.340087890625
2024-11-26,2521.389892578125,2520.360107421875
2024-11-27,2518.820068359375,2503.06005859375
2024-11-28,2499.68994140625,2504.669921875
2024-11-29,2496.929931640625,2455.909912109375
2024-12-02,2479.02001953125,2454.47998046875
2024-12-03,2472.06005859375,2500.10009765625
2024-12-04,2450.760009765625,2464.0
2024-12-05,2471.449951171875,2441.85009765625
2024-12-06,2451.60009765625,2428.159912109375
2024-12-09,2392.3701171875,2360.580078125
2024-12-10,2384.510009765625,2417.840087890625
2024-12-11,2412.14990234375,2442.510009765625
2024-12-12,2456.6298828125,2482.1201171875
2024-12-13,2473.75,2494.4599609375
2024-12-16,2511.080078125,2488.969970703125
2024-12-17,2487.31005859375,2456.81005859375
2024-12-18,2463.06005859375,2484.429931640625
2024-12-19,2426.550048828125,2435.929931640625
2024-12-20,2429.6298828125,2404.14990234375
2024-12-23,2423.360107421875,2442.010009765625
2024-12-24,2450.550048828125,2440.52001953125
2024-12-26,2449.52001953125,2429.669921875
2024-12-27,2419.4599609375,2404.77001953125
2024-12-30,2397.489990234375,2399.489990234375
2025-01-02,2400.8701171875,2398.93994140625
2025-01-03,2402.580078125,2441.919921875
2025-01-06,2453.300048828125,2488.639892578125
2025-01-07,2513.489990234375,2492.10009765625
2025-01-08,2481.25,2521.050048828125
2025-01-09,2526.10009765625,2521.89990234375
2025-01-10,2528.419921875,2515.780029296875
2025-01-13,2508.14990234375,2489.56005859375
2025-01-14,2501.489990234375,2497.39990234375
2025-01-15,2511.070068359375,2496.81005859375
2025-01-16,2528.27001953125,2527.489990234375
2025-01-17,2520.85009765625,2523.550048828125
2025-01-20,2533.679931640625,2520.050048828125
2025-01-21,2533.22998046875,2518.030029296875
2025-01-22,2535.800048828125,2547.06005859375
2025-01-23,2541.239990234375,2515.489990234375
2025-01-24,2529.2900390625,2536.800048828125
2025-01-31,2534.330078125,2517.3701171875
2025-02-03,2468.739990234375,2453.949951171875
2025-02-04,2481.43994140625,2481.68994140625
2025-02-05,2503.93994140625,2509.27001953125
2025-02-06,2521.820068359375,2536.75
2025-02-07,2532.090087890625,2521.919921875
2025-02-10,2510.639892578125,2521.27001953125
2025-02-11,2532.8701171875,2539.050048828125
2025-02-12,2534.7099609375,2548.389892578125
2025-02-13,2558.949951171875,2583.169921875
2025-02-14,2588.199951171875,2591.050048828125
2025-02-17,2595.989990234375,2610.419921875
2025-02-18,2613.25,2626.81005859375
2025-02-19,2633.909912109375,2671.52001953125
2025-02-20,2661.719970703125,2654.06005859375
2025-02-21,2653.760009765625,2654.580078125
2025-02-24,2636.1201171875,2645.27001953125
2025-02-25,2617.639892578125,2630.2900390625
2025-02-26,2629.860107421875,2641.090087890625
2025-02-27,2637.6298828125,2621.75
2025-02-28,2585.610107421875,2532.780029296875
2025-03-04,2522.199951171875,2528.919921875
2025-03-05,2548.449951171875,2558.1298828125
2025-03-06,2573.550048828125,2576.159912109375
2025-03-07,2553.43994140625,2563.47998046875
2025-03-10,2555.39990234375,2570.389892578125
2025-03-11,2516.68994140625,2537.60009765625
2025-03-12,2552.60009765625,2574.820068359375
2025-03-13,2598.06005859375,2573.639892578125
2025-03-14,2565.179931640625,2566.360107421875
2025-03-17,2588.320068359375,2610.68994140625
2025-03-18,2627.27001953125,2612.340087890625
2025-03-19,2613.47998046875,2628.6201171875
2025-03-20,2648.159912109375,2637.10009765625
2025-03-21,2633.89990234375,2643.1298828125
2025-03-24,2636.429931640625,2632.070068359375
2025-03-25,2653.0400390625,2615.81005859375
2025-03-26,2628.090087890625,2643.93994140625
2025-03-27,2620.280029296875,2607.14990234375
2025-03-28,2592.6298828125,2557.97998046875
2025-03-31,2513.43994140625,2481.1201171875
2025-04-01,2511.239990234375,2521.389892578125
2025-04-02,2525.6201171875,2505.860107421875
2025-04-03,2437.429931640625,2486.699951171875
2025-04-04,2450.489990234375,2465.419921875
2025-04-07,2359.25,2328.199951171875
2025-04-08,2381.199951171875,2334.22998046875
2025-04-09,2329.989990234375,2293.699951171875
2025-04-10,2395.1298828125,2445.06005859375
2025-04-11,2400.739990234375,2432.719970703125
2025-04-14,2454.280029296875,2455.889892578125
2025-04-15,2464.510009765625,2477.409912109375
2025-04-16,2472.780029296875,2447.429931640625
2025-04-17,2451.699951171875,2470.409912109375
2025-04-18,2473.300048828125,2483.419921875
2025-04-21,2486.3798828125,2488.419921875
2025-04-22,2481.179931640625,2486.639892578125
2025-04-23,2520.56005859375,2525.56005859375
2025-04-24,2525.340087890625,2522.330078125
2025-04-25,2544.590087890625,2546.300048828125
2025-04-28,2551.22998046875,2548.860107421875
2025-04-29,2550.25,2565.419921875
2025-04-30,2561.0400390625,2556.610107421875
2025-05-02,2556.52001953125,2559.7900390625
2025-05-07,2577.0400390625,2573.800048828125
2025-05-08,2581.27001953125,2579.47998046875
2025-05-09,2587.929931640625,2577.27001953125
2025-05-12,2593.93994140625,2607.330078125
2025-05-13,2601.760009765625,2608.419921875
2025-05-14,2625.360107421875,2640.570068359375
2025-05-15,2634.5,2621.360107421875
2025-05-16,2630.639892578125,2626.8701171875
2025-05-19,2613.699951171875,2603.419921875
2025-05-20,2622.679931640625,2601.800048828125
2025-05-21,2615.89990234375,2625.580078125
2025-05-22,2614.659912109375,2593.669921875
2025-05-23,2603.570068359375,2592.090087890625
2025-05-26,2598.449951171875,2644.39990234375
2025-05-27,2630.2900390625,2637.219970703125
2025-05-28,2648.860107421875,2670.14990234375
2025-05-29,2691.06005859375,2720.639892578125
2025-05-30,2713.239990234375,2697.669921875
2025-06-02,2692.909912109375,2698.969970703125
2025-06-04,2737.919921875,2770.840087890625
2025-06-05,2790.330078125,2812.050048828125
2025-06-09,2841.56005859375,2855.77001953125
2025-06-10,2872.6201171875,2871.85009765625
2025-06-11,2887.320068359375,2907.0400390625
2025-06-12,2909.989990234375,2920.030029296875
2025-06-13,2930.570068359375,2894.6201171875
2025-06-16,2903.5,2946.659912109375
2025-06-17,2959.929931640625,2950.300048828125
2025-06-18,2933.6298828125,2972.18994140625
2025-06-19,2989.56005859375,2977.739990234375
2025-06-20,2986.52001953125,3021.840087890625
2025-06-23,2992.199951171875,3014.469970703125
2025-06-24,3061.139892578125,3103.639892578125
2025-06-25,3127.7900390625,3108.25
2025-06-26,3108.340087890625,3079.56005859375
2025-06-27,3077.8701171875,3055.93994140625
2025-06-30,3072.75,3071.699951171875
2025-07-01,3089.639892578125,3089.64990234375
2025-07-02,3083.820068359375,3075.06005859375
2025-07-03,3100.330078125,3116.27001953125
2025-07-04,3122.280029296875,3054.280029296875
2025-07-07,3044.780029296875,3059.469970703125
2025-07-08,3071.739990234375,3114.949951171875
2025-07-09,3123.219970703125,3133.739990234375
2025-07-10,3144.139892578125,3183.22998046875
2025-07-11,3186.35009765625,3175.77001953125
2025-07-14,3175.590087890625,3202.030029296875
2025-07-15,3194.820068359375,3215.280029296875
2025-07-16,3207.47998046875,3186.3798828125
2025-07-17,3201.419921875,3192.2900390625
2025-07-18,3200.43994140625,3188.070068359375
2025-07-21,3191.110107421875,3210.81005859375
2025-07-22,3210.1201171875,3169.93994140625
2025-07-23,3189.64990234375,3183.77001953125
2025-07-24,3209.429931640625,3190.449951171875
2025-07-25,3184.3701171875,3196.050048828125
2025-07-28,3228.610107421875,3209.52001953125
2025-07-29,3192.169921875,3230.570068359375
2025-07-30,3233.31005859375,3254.469970703125
2025-07-31,3275.780029296875,3245.43994140625
2025-08-01,3210.320068359375,3119.409912109375
2025-08-04,3114.27001953125,3147.75
2025-08-05,3187.14990234375,3198.0
2025-08-06,3182.06005859375,3198.139892578125
2025-08-07,3214.81005859375,3227.679931640625
2025-08-08,3220.580078125,3210.010009765625
2025-08-11,3220.719970703125,3206.77001953125
2025-08-12,3209.75,3189.909912109375
2025-08-13,3225.39990234375,3224.3701171875
2025-08-14,3226.52001953125,3225.659912109375
2025-08-18,3202.6298828125,3177.280029296875
2025-08-19,3185.0400390625,3151.56005859375
2025-08-20,3121.52001953125,3130.090087890625
2025-08-21,3140.7099609375,3141.739990234375
2025-08-22,3165.409912109375,3168.72998046875
2025-08-25,3195.139892578125,3209.860107421875
2025-08-26,3199.919921875,3179.360107421875
2025-08-27,3185.8701171875,3187.159912109375
2025-08-28,3175.330078125,3196.320068359375
2025-08-29,3208.800048828125,3186.010009765625
2025-09-01,3164.580078125,3142.929931640625
2025-09-02,3155.72998046875,3172.35009765625
2025-09-03,3177.75,3184.419921875
2025-09-04,3188.840087890625,3200.830078125
2025-09-05,3208.830078125,3205.1201171875
2025-09-08,3209.81005859375,3219.590087890625
2025-09-09,3231.31005859375,3260.050048828125
2025-09-10,3272.199951171875,3314.530029296875
2025-09-11,3336.60009765625,3344.199951171875
2025-09-12,3374.64990234375,3395.5400390625
2025-09-15,3407.780029296875,3407.31005859375
2025-09-16,3421.1298828125,3449.6201171875
2025-09-17,3433.830078125,3413.39990234375
2025-09-18,3432.77001953125,3461.300048828125
2025-09-19,3461.22998046875,3445.239990234375
2025-09-22,3463.840087890625,3468.64990234375
2025-09-23,3489.4599609375,3486.18994140625
2025-09-24,3492.030029296875,3472.139892578125
2025-09-25,3458.97998046875,3471.110107421875
2025-09-26,3440.389892578125,3386.050048828125
2025-09-29,3414.429931640625,3431.2099609375
2025-09-30,3436.0,3424.60009765625
2025-10-01,3444.06005859375,3455.830078125
2025-10-02,3525.47998046875,3549.2099609375
2025-10-10,3598.110107421875,3610.60009765625
2025-10-13,3550.080078125,3584.550048828125
2025-10-14,3604.1201171875,3561.81005859375
2025-10-15,3580.639892578125,3657.280029296875
2025-10-16,3675.820068359375,3748.3701171875
2025-10-17,3732.760009765625,3748.889892578125
2025-10-20,3775.39990234375,3814.68994140625
2025-10-21,3851.010009765625,3823.840087890625
2025-10-22,3827.22998046875,3883.679931640625
2025-10-23,3835.7900390625,3845.56005859375
2025-10-24,3893.22998046875,3941.590087890625
2025-10-27,3999.7900390625,4042.830078125
2025-10-28,4010.469970703125,4010.409912109375
2025-10-29,4061.5400390625,4081.14990234375
2025-10-30,4105.9501953125,4086.889892578125
2025-10-31,4083.25,4107.5
2025-11-03,4123.35986328125,4221.8701171875
2025-11-04,4219.240234375,4121.740234375
2025-11-05,4055.469970703125,4004.419921875
2025-11-06,4092.4599609375,4026.449951171875
2025-11-07,3963.719970703125,3953.760009765625
2025-11-10,3991.8701171875,4073.239990234375
2025-11-11,4124.2998046875,4106.39013671875
2025-11-12,4097.43994140625,4150.39013671875
2025-11-13,4127.56982421875,4170.6298828125
2025-11-14,4061.909912109375,4011.570068359375
2025-11-17,4078.570068359375,4089.25
2025-11-18,4044.469970703125,3953.6201171875
2025-11-19,3966.639892578125,3929.510009765625
2025-11-20,4030.969970703125,4004.85009765625
2025-11-21,3908.699951171875,3853.260009765625
2025-11-24,3915.159912109375,3846.06005859375
2025-11-25,3942.360107421875,3857.780029296875
2025-11-26,3891.8798828125,3960.8701171875
2025-11-27,3989.449951171875,3986.909912109375
2025-11-28,3995.300048828125,3926.590087890625
2025-12-01,3967.919921875,3920.3701171875
2025-12-02,3939.090087890625,3994.929931640625
2025-12-03,4010.260009765625,4036.300048828125
2025-12-04,4018.909912109375,4028.510009765625
2025-12-05,4023.5,4100.0498046875
2025-12-08,4109.25,4154.85009765625
2025-12-09,4129.77001953125,4143.5498046875
2025-12-10,4159.0498046875,4135.0
2025-12-11,4163.31982421875,4110.6201171875
2025-12-12,4123.830078125,4167.16015625
2025-12-15,4053.739990234375,4090.590087890625
2025-12-16,4093.320068359375,3999.1298828125
2025-12-17,4019.429931640625,4056.409912109375
2025-12-18,3989.60009765625,3994.510009765625
2025-12-19,4055.780029296875,4020.550048828125
2025-12-22,4096.259765625,4105.93017578125
2025-12-23,4127.39990234375,4117.31982421875
2025-12-24,4136.240234375,4108.6201171875
2025-12-26,4130.3701171875,4129.68017578125
2025-12-29,4146.47998046875,4220.56005859375
2025-12-30,4193.75,4214.169921875
2026-01-02,4224.52978515625,4309.6298828125
2026-01-05,4385.919921875,4457.52001953125
2026-01-06,4446.080078125,4525.47998046875
2026-01-07,4566.33984375,4551.06005859375
2026-01-08,4531.4599609375,4552.3701171875
2026-01-09,4530.02978515625,4586.31982421875
2026-01-12,4639.89013671875,4624.7900390625
2026-01-13,4662.43994140625,4692.64013671875
2026-01-14,4685.10986328125,4723.10009765625
2026-01-15,4710.27978515625,4797.5498046875
2026-01-16,4820.66015625,4840.740234375
2026-01-19,4829.39990234375,4904.66015625
2026-01-20,4900.27978515625,4885.75
2026-01-21,4808.93994140625,4909.93017578125
2026-01-22,4987.06005859375,4952.52978515625
2026-01-23,4984.080078125,4990.06982421875
