date,Open,Close
2023-07-10,868.0,860.3499755859375
2023-07-11,866.5499877929688,878.72998046875
2023-07-12,878.969970703125,879.8800048828125
2023-07-13,885.2100219726562,893.0700073242188
2023-07-14,898.1699829101562,896.280029296875
2023-07-17,894.75,898.2899780273438
2023-07-18,901.4299926757812,914.1400146484375
2023-07-19,917.510009765625,923.719970703125
2023-07-20,918.27001953125,931.5999755859375
2023-07-21,918.510009765625,934.5800170898438
2023-07-24,934.989990234375,929.9000244140625
2023-07-25,932.1699829101562,939.9600219726562
2023-07-26,945.5700073242188,900.6300048828125
2023-07-27,897.4400024414062,883.7899780273438
2023-07-28,880.22998046875,913.739990234375
2023-07-31,923.010009765625,935.969970703125
2023-08-01,944.7100219726562,939.6699829101562
2023-08-02,931.1699829101562,909.760009765625
2023-08-03,911.280029296875,920.3200073242188
2023-08-04,921.1599731445312,918.4299926757812
2023-08-07,913.25,898.219970703125
2023-08-08,901.760009765625,892.3400268554688
2023-08-09,891.0800170898438,908.97998046875
2023-08-10,904.6799926757812,911.2899780273438
2023-08-11,913.969970703125,912.2000122070312
2023-08-14,907.4299926757812,901.6799926757812
2023-08-16,893.9299926757812,878.2899780273438
2023-08-17,875.1500244140625,886.0399780273438
2023-08-18,878.52001953125,877.3200073242188
2023-08-21,881.0900268554688,888.7100219726562
2023-08-22,898.4000244140625,893.3300170898438
2023-08-23,892.6500244140625,882.8699951171875
2023-08-24,893.4600219726562,901.739990234375
2023-08-25,891.2100219726562,899.3800048828125
2023-08-28,907.530029296875,909.3800048828125
2023-08-29,911.9400024414062,916.239990234375
2023-08-30,925.0800170898438,923.8099975585938
2023-08-31,925.5700073242188,928.4000244140625
2023-09-01,926.3699951171875,919.739990234375
2023-09-04,918.1199951171875,919.1599731445312
2023-09-05,918.8499755859375,921.47998046875
2023-09-06,923.6099853515625,917.9500122070312
2023-09-07,914.6300048828125,906.3599853515625
2023-09-08,908.0800170898438,914.1799926757812
2023-09-11,918.4299926757812,912.5499877929688
2023-09-12,918.0999755859375,898.0399780273438
2023-09-13,895.9400024414062,882.719970703125
2023-09-14,888.1900024414062,899.469970703125
2023-09-15,900.6199951171875,899.030029296875
2023-09-18,892.1799926757812,891.2899780273438
2023-09-19,891.5700073242188,883.8900146484375
2023-09-20,883.739990234375,882.719970703125
2023-09-21,875.52001953125,860.6799926757812
2023-09-22,851.9299926757812,857.3499755859375
2023-09-25,856.7899780273438,839.1699829101562
2023-09-26,841.7999877929688,827.8200073242188
2023-09-27,823.2000122070312,841.02001953125
2023-10-04,832.2999877929688,807.4000244140625
2023-10-05,817.8900146484375,801.02001953125
2023-10-06,803.8800048828125,816.3900146484375
2023-10-10,821.219970703125,795.0
2023-10-11,805.030029296875,817.1199951171875
2023-10-12,822.27001953125,835.489990234375
2023-10-13,831.2100219726562,822.780029296875
2023-10-16,812.5700073242188,810.5399780273438
2023-10-17,817.469970703125,820.3800048828125
2023-10-18,816.9199829101562,808.8900146484375
2023-10-19,796.1500244140625,784.0399780273438
2023-10-20,775.8099975585938,769.25
2023-10-23,766.5599975585938,763.6900024414062
2023-10-24,771.030029296875,784.8599853515625
2023-10-25,788.010009765625,770.8400268554688
2023-10-26,751.6400146484375,743.8499755859375
2023-10-27,749.8699951171875,748.489990234375
2023-10-30,747.239990234375,757.1199951171875
2023-10-31,758.6500244140625,736.0999755859375
2023-11-01,742.97998046875,739.22998046875
2023-11-02,753.3699951171875,772.8400268554688
2023-11-03,779.280029296875,782.0499877929688
2023-11-06,794.489990234375,839.4500122070312
2023-11-07,842.1599731445312,824.3699951171875
2023-11-08,821.97998046875,811.02001953125
2023-11-09,813.8900146484375,802.8699951171875
2023-11-10,792.8599853515625,789.3099975585938
2023-11-13,796.4099731445312,774.4199829101562
2023-11-14,779.469970703125,794.1900024414062
2023-11-15,808.6799926757812,809.3599853515625
2023-11-16,809.1199951171875,811.1099853515625
2023-11-17,807.6099853515625,799.0599975585938
2023-11-20,797.8300170898438,813.0800170898438
2023-11-21,816.3400268554688,817.010009765625
2023-11-22,811.2000122070312,814.6099853515625
2023-11-23,816.1599731445312,815.97998046875
2023-11-24,817.02001953125,815.0
2023-11-27,816.5499877929688,810.25
2023-11-28,811.760009765625,816.4400024414062
2023-11-29,817.9000244140625,822.4400024414062
2023-11-30,819.22998046875,831.6799926757812
2023-12-01,826.2999877929688,827.239990234375
2023-12-04,828.6599731445312,828.52001953125
2023-12-05,823.8599853515625,813.3800048828125
2023-12-06,816.6599731445312,819.5399780273438
2023-12-07,820.4600219726562,813.2000122070312
2023-12-08,818.7100219726562,830.3699951171875
2023-12-11,831.8300170898438,835.25
2023-12-12,835.4099731445312,839.530029296875
2023-12-13,837.5499877929688,829.3099975585938
2023-12-14,841.75,840.5900268554688
2023-12-15,844.760009765625,838.3099975585938
2023-12-18,844.780029296875,850.9600219726562
2023-12-19,850.3599853515625,858.2999877929688
2023-12-20,861.9600219726562,862.97998046875
2023-12-21,855.760009765625,859.4400024414062
2023-12-22,863.3499755859375,854.6199951171875
2023-12-26,855.75,848.3400268554688
2023-12-27,851.489990234375,859.7899780273438
2023-12-28,860.4199829101562,866.5700073242188
2024-01-02,866.0800170898438,878.9299926757812
2024-01-03,872.2100219726562,871.5700073242188
2024-01-04,865.3499755859375,866.25
2024-01-05,866.8099975585938,878.3300170898438
2024-01-08,880.239990234375,879.3400268554688
2024-01-09,886.0999755859375,884.6400146484375
2024-01-10,884.0800170898438,875.4600219726562
2024-01-11,878.1199951171875,882.530029296875
2024-01-12,878.6900024414062,868.0800170898438
2024-01-15,865.4500122070312,859.7100219726562
2024-01-16,857.3900146484375,854.8300170898438
2024-01-17,856.6099853515625,833.0499877929688
2024-01-18,834.010009765625,840.3300170898438
2024-01-19,848.6599731445312,842.6699829101562
2024-01-22,848.8699951171875,839.6900024414062
2024-01-23,840.6199951171875,840.1099853515625
2024-01-24,841.4500122070312,836.2100219726562
2024-01-25,833.3400268554688,823.739990234375
2024-01-26,818.760009765625,837.239990234375
2024-01-29,841.2100219726562,819.1400146484375
2024-01-30,826.0,818.8599853515625
2024-01-31,813.7999877929688,799.239990234375
2024-02-01,796.260009765625,798.72998046875
2024-02-02,803.7100219726562,814.77001953125
2024-02-05,812.280029296875,807.989990234375
2024-02-06,804.3599853515625,807.030029296875
2024-02-07,811.510009765625,811.9199829101562
2024-02-08,816.8200073242188,826.5800170898438
2024-02-13,831.1400146484375,845.1500244140625
2024-02-14,833.239990234375,853.2999877929688
2024-02-15,860.1300048828125,859.2100219726562
2024-02-16,863.6900024414062,857.5999755859375
2024-02-19,854.280029296875,858.469970703125
2024-02-20,858.0800170898438,866.1699829101562
2024-02-21,861.5800170898438,864.0700073242188
2024-02-22,868.219970703125,870.1099853515625
2024-02-23,873.2100219726562,868.5700073242188
2024-02-26,869.0800170898438,867.4000244140625
2024-02-27,870.0999755859375,853.75
2024-02-28,859.780029296875,863.3900146484375
2024-02-29,862.5499877929688,862.9600219726562
2024-03-04,869.3599853515625,872.969970703125
2024-03-05,869.3599853515625,866.3699951171875
2024-03-06,861.6699829101562,870.6699829101562
2024-03-07,874.2999877929688,863.3699951171875
2024-03-08,869.1799926757812,873.1799926757812
2024-03-11,870.4099731445312,875.9299926757812
2024-03-12,877.3699951171875,889.7100219726562
2024-03-13,892.4099731445312,889.9299926757812
2024-03-14,889.530029296875,887.52001953125
2024-03-15,882.6699829101562,880.4600219726562
2024-03-18,882.5800170898438,894.47998046875
2024-03-19,893.489990234375,891.9099731445312
2024-03-20,894.3400268554688,891.4500122070312
2024-03-21,900.4600219726562,904.2899780273438
2024-03-22,902.7000122070312,903.97998046875
2024-03-25,906.4500122070312,913.6900024414062
2024-03-26,915.489990234375,916.0900268554688
2024-03-27,914.3300170898438,911.25
2024-03-28,912.3300170898438,910.0499877929688
2024-03-29,912.3099975585938,905.5
2024-04-01,909.6199951171875,912.4500122070312
2024-04-02,912.0700073242188,891.5900268554688
2024-04-03,883.219970703125,879.9600219726562
2024-04-04,885.530029296875,882.9000244140625
2024-04-05,872.469970703125,872.2899780273438
2024-04-08,873.760009765625,860.5700073242188
2024-04-09,864.0,859.3300170898438
2024-04-11,850.7999877929688,858.0999755859375
2024-04-12,863.1599731445312,860.469970703125
2024-04-15,850.2100219726562,852.4199829101562
2024-04-16,845.5399780273438,832.8099975585938
2024-04-17,839.2999877929688,833.030029296875
2024-04-18,833.3800048828125,855.6500244140625
2024-04-19,849.989990234375,841.9099731445312
2024-04-22,844.9500122070312,845.8200073242188
2024-04-23,848.8800048828125,845.4400024414062
2024-04-24,856.3699951171875,862.22998046875
2024-04-25,855.780029296875,853.260009765625
2024-04-26,860.0,856.8200073242188
2024-04-29,860.530029296875,869.719970703125
2024-04-30,872.0800170898438,868.9299926757812
2024-05-02,865.780029296875,867.47998046875
2024-05-03,872.27001953125,865.5900268554688
2024-05-07,874.6900024414062,871.260009765625
2024-05-08,870.1099853515625,872.4199829101562
2024-05-09,871.1699829101562,870.1500244140625
2024-05-10,873.5599975585938,864.1599731445312
2024-05-13,866.6699829101562,854.4299926757812
2024-05-14,857.4400024414062,862.1500244140625
2024-05-16,872.3099975585938,870.3699951171875
2024-05-17,869.0599975585938,855.0599975585938
2024-05-20,856.219970703125,847.0800170898438
2024-05-21,849.3200073242188,846.510009765625
2024-05-22,850.4000244140625,845.719970703125
2024-05-23,846.5,846.5800170898438
2024-05-24,840.7000122070312,839.4099731445312
2024-05-27,843.760009765625,847.989990234375
2024-05-28,847.4600219726562,851.010009765625
2024-05-29,849.5999755859375,838.4500122070312
2024-05-30,835.6300048828125,831.989990234375
2024-05-31,835.010009765625,839.97998046875
2024-06-03,840.3300170898438,844.719970703125
2024-06-04,844.6199951171875,845.8400268554688
2024-06-05,849.3300170898438,850.75
2024-06-07,856.1699829101562,866.1799926757812
2024-06-10,862.2100219726562,864.7100219726562
2024-06-11,866.8800048828125,868.3599853515625
2024-06-12,871.3599853515625,870.6699829101562
2024-06-13,879.52001953125,871.3300170898438
2024-06-14,872.6900024414062,862.1900024414062
2024-06-17,860.1300048828125,858.9600219726562
2024-06-18,863.3200073242188,858.9500122070312
2024-06-19,860.6599731445312,861.1699829101562
2024-06-20,861.4400024414062,857.510009765625
2024-06-21,853.47998046875,852.6699829101562
2024-06-24,852.27001953125,841.52001953125
2024-06-25,839.5,841.989990234375
2024-06-26,845.9099731445312,842.1199951171875
2024-06-27,841.1199951171875,838.6500244140625
2024-06-28,840.1099853515625,840.4400024414062
2024-07-01,840.5900268554688,847.1500244140625
2024-07-02,846.8599853515625,829.9099731445312
2024-07-03,832.97998046875,836.0999755859375
2024-07-04,838.9000244140625,840.8099975585938
2024-07-05,842.5,847.489990234375
2024-07-08,848.5900268554688,859.27001953125
2024-07-09,860.1799926757812,860.4199829101562
2024-07-10,859.010009765625,858.5499877929688
2024-07-11,861.72998046875,852.4199829101562
2024-07-12,848.0399780273438,850.3699951171875
2024-07-15,852.6199951171875,852.8800048828125
2024-07-16,850.9600219726562,839.6099853515625
2024-07-17,841.280029296875,829.4099731445312
2024-07-18,820.1400146484375,822.47998046875
2024-07-19,820.2899780273438,828.719970703125
2024-07-22,827.97998046875,809.9600219726562
2024-07-23,816.2999877929688,812.1199951171875
2024-07-24,809.4500122070312,814.25
2024-07-25,802.280029296875,797.2899780273438
2024-07-26,799.969970703125,797.5599975585938
2024-07-29,800.6400146484375,807.989990234375
2024-07-30,805.1699829101562,803.780029296875
2024-07-31,802.0,803.1500244140625
2024-08-01,807.52001953125,813.530029296875
2024-08-02,799.4500122070312,779.3300170898438
2024-08-05,765.5700073242188,691.280029296875
2024-08-06,709.0399780273438,732.8699951171875
2024-08-07,731.8200073242188,748.5399780273438
2024-08-08,738.2899780273438,745.280029296875
2024-08-09,759.9099731445312,764.4299926757812
2024-08-12,767.2100219726562,772.719970703125
2024-08-13,771.97998046875,764.8599853515625
2024-08-14,775.1099853515625,776.8300170898438
2024-08-16,787.3400268554688,786.3300170898438
2024-08-19,787.3200073242188,777.469970703125
2024-08-20,783.72998046875,787.4400024414062
2024-08-21,783.97998046875,779.8699951171875
2024-08-22,782.5900268554688,773.469970703125
2024-08-23,765.489990234375,773.260009765625
2024-08-26,776.9400024414062,766.7899780273438
2024-08-27,765.0999755859375,764.9500122070312
2024-08-28,766.3200073242188,762.5
2024-08-29,756.3300170898438,756.0399780273438
2024-08-30,758.1900024414062,767.6599731445312
2024-09-02,769.8499755859375,769.2100219726562
2024-09-03,769.6799926757812,760.3699951171875
2024-09-04,738.5900268554688,731.75
2024-09-05,736.9600219726562,725.280029296875
2024-09-06,725.8800048828125,706.5900268554688
2024-09-09,696.25,714.4600219726562
2024-09-10,717.969970703125,706.2000122070312
2024-09-11,709.5,709.4199829101562
2024-09-12,719.2899780273438,731.030029296875
2024-09-13,733.3599853515625,733.2000122070312
2024-09-19,738.4099731445312,739.510009765625
2024-09-20,746.1300048828125,748.3300170898438
2024-09-23,749.239990234375,755.1199951171875
2024-09-24,757.3699951171875,767.3499755859375
2024-09-25,769.8699951171875,759.2999877929688
2024-09-26,764.3300170898438,779.1799926757812
2024-09-27,777.719970703125,774.489990234375
2024-09-30,777.0599975585938,763.8800048828125
2024-10-02,757.2999877929688,762.1300048828125
2024-10-04,763.72998046875,768.97998046875
2024-10-07,774.77001953125,781.010009765625
2024-10-08,776.3699951171875,778.239990234375
2024-10-10,781.9099731445312,775.47998046875
2024-10-11,779.0,770.97998046875
2024-10-14,770.8499755859375,770.260009765625
2024-10-15,773.3699951171875,773.8099975585938
2024-10-16,769.1900024414062,765.7899780273438
2024-10-17,768.1500244140625,765.0599975585938
2024-10-18,765.7100219726562,753.219970703125
2024-10-21,754.3499755859375,759.9500122070312
2024-10-22,758.719970703125,738.3400268554688
2024-10-23,740.9299926757812,745.1900024414062
2024-10-24,742.7000122070312,734.5900268554688
2024-10-25,739.0499877929688,727.4099731445312
2024-10-28,729.75,740.47998046875
2024-10-29,740.0499877929688,744.1799926757812
2024-10-30,743.530029296875,738.1900024414062
2024-10-31,734.25,743.0599975585938
2024-11-01,735.6699829101562,729.0499877929688
2024-11-04,730.5,754.0800170898438
2024-11-05,752.1699829101562,751.8099975585938
2024-11-06,757.22998046875,743.3099975585938
2024-11-07,743.469970703125,733.52001953125
2024-11-08,739.9099731445312,743.3800048828125
2024-11-11,744.8599853515625,728.8400268554688
2024-11-12,728.719970703125,710.52001953125
2024-11-13,708.52001953125,689.6500244140625
2024-11-14,694.1599731445312,681.5599975585938
2024-11-15,675.6400146484375,685.4199829101562
2024-11-18,683.530029296875,689.5499877929688
2024-11-19,690.4500122070312,686.1199951171875
2024-11-20,689.030029296875,682.9099731445312
2024-11-21,683.0999755859375,680.6699829101562
2024-11-22,682.3699951171875,677.010009765625
2024-11-25,683.3699951171875,696.8300170898438
2024-11-26,697.5900268554688,693.1500244140625
2024-11-27,693.7999877929688,692.0
2024-11-28,694.9600219726562,694.3900146484375
2024-11-29,694.239990234375,678.1900024414062
2024-12-02,684.1500244140625,675.8400268554688
2024-12-03,678.97998046875,690.7999877929688
2024-12-04,677.5900268554688,677.1500244140625
2024-12-05,679.7899780273438,670.9400024414062
2024-12-06,670.7000122070312,661.3300170898438
2024-12-09,649.3499755859375,627.010009765625
2024-12-10,635.9400024414062,661.5900268554688
2024-12-11,661.7100219726562,675.9199829101562
2024-12-12,680.969970703125,683.3499755859375
2024-12-13,684.25,693.72998046875
2024-12-16,699.8099975585938,698.530029296875
2024-12-17,699.52001953125,694.469970703125
2024-12-18,694.9400024414062,697.5700073242188
2024-12-19,682.530029296875,684.3599853515625
2024-12-20,684.7899780273438,668.3099975585938
2024-12-23,674.260009765625,679.239990234375
2024-12-24,683.02001953125,680.1099853515625
2024-12-26,684.2100219726562,675.6400146484375
2024-12-27,674.2999877929688,665.969970703125
2024-12-30,662.6799926757812,678.1900024414062
2025-01-02,678.97998046875,686.6300048828125
2025-01-03,688.0399780273438,705.760009765625
2025-01-06,707.8699951171875,717.9600219726562
2025-01-07,719.6799926757812,718.2899780273438
2025-01-08,713.780029296875,719.6300048828125
2025-01-09,718.8900146484375,723.52001953125
2025-01-10,722.2100219726562,717.8900146484375
2025-01-13,713.97998046875,708.2100219726562
2025-01-14,712.030029296875,718.0399780273438
2025-01-15,722.1599731445312,711.6099853515625
2025-01-16,720.3499755859375,724.239990234375
2025-01-17,723.0499877929688,724.6900024414062
2025-01-20,727.5900268554688,727.6599731445312
2025-01-21,728.5700073242188,726.0700073242188
2025-01-22,731.1699829101562,732.3099975585938
2025-01-23,731.6900024414062,724.010009765625
2025-01-24,725.780029296875,728.739990234375
2025-01-31,724.9600219726562,728.2899780273438
2025-02-03,718.260009765625,703.7999877929688
2025-02-04,713.5499877929688,719.9199829101562
2025-02-05,724.5999755859375,730.97998046875
2025-02-06,735.9400024414062,740.3200073242188
2025-02-07,739.8800048828125,742.9000244140625
2025-02-10,740.1199951171875,749.6699829101562
2025-02-11,751.25,749.5900268554688
2025-02-12,748.6500244140625,745.1799926757812
2025-02-13,748.6900024414062,749.280029296875
2025-02-14,752.0800170898438,756.3200073242188
2025-02-17,759.2100219726562,768.47998046875
2025-02-18,769.9299926757812,773.6500244140625
2025-02-19,774.1199951171875,778.27001953125
2025-02-20,777.780029296875,768.27001953125
2025-02-21,768.3900146484375,774.6500244140625
2025-02-24,766.9400024414062,773.3300170898438
2025-02-25,766.8499755859375,769.4299926757812
2025-02-26,769.0,771.4099731445312
2025-02-27,774.1300048828125,770.8499755859375
2025-02-28,760.0999755859375,743.9600219726562
2025-03-04,739.6799926757812,737.9000244140625
2025-03-05,743.3499755859375,746.9500122070312
2025-03-06,750.4299926757812,734.9199829101562
2025-03-07,729.4299926757812,727.7000122070312
2025-03-10,724.780029296875,725.8200073242188
2025-03-11,710.2000122070312,721.5
2025-03-12,724.5800170898438,729.489990234375
2025-03-13,735.75,722.7999877929688
2025-03-14,723.75,734.260009765625
2025-03-17,740.1400146484375,743.510009765625
2025-03-18,747.7100219726562,745.5399780273438
2025-03-19,743.2100219726562,738.3499755859375
2025-03-20,743.0599975585938,725.1500244140625
2025-03-21,724.9400024414062,719.4099731445312
2025-03-24,721.3900146484375,720.219970703125
2025-03-25,725.3400268554688,711.260009765625
2025-03-26,714.3599853515625,716.47998046875
2025-03-27,710.97998046875,707.489990234375
2025-03-28,708.969970703125,693.760009765625
2025-03-31,683.4199829101562,672.8499755859375
2025-04-01,681.5800170898438,691.4500122070312
2025-04-02,695.3699951171875,684.8499755859375
2025-04-03,670.75,683.489990234375
2025-04-04,677.22998046875,687.3900146484375
2025-04-07,667.02001953125,651.2999877929688
2025-04-08,666.010009765625,658.4500122070312
2025-04-09,653.8400268554688,643.3900146484375
2025-04-10,670.1199951171875,681.7899780273438
2025-04-11,673.0900268554688,695.5900268554688
2025-04-14,699.989990234375,708.97998046875
2025-04-15,709.510009765625,711.9199829101562
2025-04-16,710.3800048828125,699.1099853515625
2025-04-17,700.1099853515625,711.75
2025-04-18,713.52001953125,717.77001953125
2025-04-21,717.25,715.4500122070312
2025-04-22,711.4199829101562,716.1199951171875
2025-04-23,724.3300170898438,726.0800170898438
2025-04-24,726.9500122070312,726.0800170898438
2025-04-25,729.5599975585938,729.6900024414062
2025-04-28,730.5800170898438,719.4099731445312
2025-04-29,722.9400024414062,726.4600219726562
2025-04-30,726.1900024414062,717.239990234375
2025-05-02,716.5999755859375,721.8599853515625
2025-05-07,722.4099731445312,722.8099975585938
2025-05-08,725.8099975585938,729.5900268554688
2025-05-09,731.010009765625,722.52001953125
2025-05-12,724.469970703125,725.4000244140625
2025-05-13,731.1099853515625,731.8800048828125
2025-05-14,732.2000122070312,739.0499877929688
2025-05-15,738.1500244140625,733.22998046875
2025-05-16,734.3800048828125,725.0700073242188
2025-05-19,721.27001953125,713.75
2025-05-20,719.3599853515625,715.5499877929688
2025-05-21,720.6400146484375,723.6199951171875
2025-05-22,720.9600219726562,717.6699829101562
2025-05-23,720.5,715.97998046875
2025-05-26,718.47998046875,725.27001953125
2025-05-27,727.0,727.1099853515625
2025-05-28,731.0599975585938,728.7899780273438
2025-05-29,733.219970703125,736.2899780273438
2025-05-30,735.260009765625,734.3499755859375
2025-06-02,735.1400146484375,740.2899780273438
2025-06-04,749.1300048828125,750.2100219726562
2025-06-05,751.5900268554688,756.22998046875
2025-06-09,759.27001953125,764.2100219726562
2025-06-10,767.9099731445312,771.2000122070312
2025-06-11,775.4299926757812,786.2899780273438
2025-06-12,786.27001953125,789.4500122070312
2025-06-13,792.6799926757812,768.8599853515625
2025-06-16,767.6400146484375,777.260009765625
2025-06-17,780.0800170898438,775.6500244140625
2025-06-18,772.5999755859375,779.72998046875
2025-06-19,783.2899780273438,782.510009765625
2025-06-20,783.6300048828125,791.530029296875
2025-06-23,779.6699829101562,784.7899780273438
2025-06-24,796.0599975585938,800.9299926757812
2025-06-25,802.9199829101562,798.2100219726562
2025-06-26,799.2100219726562,787.9500122070312
2025-06-27,789.9299926757812,781.5599975585938
2025-06-30,783.530029296875,781.5
2025-07-01,783.6500244140625,783.6699829101562
2025-07-02,784.72998046875,782.1699829101562
2025-07-03,785.77001953125,793.3300170898438
2025-07-04,792.6500244140625,775.7999877929688
2025-07-07,774.1900024414062,778.4600219726562
2025-07-08,779.280029296875,784.239990234375
2025-07-09,786.3300170898438,790.3599853515625
2025-07-10,794.6400146484375,797.7000122070312
2025-07-11,799.9600219726562,800.469970703125
2025-07-14,802.72998046875,799.3699951171875
2025-07-15,800.239990234375,812.8800048828125
2025-07-16,810.0900268554688,812.22998046875
2025-07-17,814.9199829101562,818.27001953125
2025-07-18,821.5800170898438,820.6699829101562
2025-07-21,819.8400268554688,821.6900024414062
2025-07-22,822.3300170898438,812.969970703125
2025-07-23,815.8800048828125,813.5599975585938
2025-07-24,816.9400024414062,809.8900146484375
2025-07-25,809.4299926757812,806.9500122070312
2025-07-28,811.260009765625,804.4000244140625
2025-07-29,803.3800048828125,804.4500122070312
2025-07-30,804.760009765625,803.6699829101562
2025-07-31,806.2100219726562,805.239990234375
2025-08-01,796.239990234375,772.7899780273438
2025-08-04,773.8300170898438,784.0599975585938
2025-08-05,791.9400024414062,798.5999755859375
2025-08-06,796.47998046875,803.489990234375
2025-08-07,805.27001953125,805.8099975585938
2025-08-08,806.4299926757812,809.27001953125
2025-08-11,810.510009765625,811.8499755859375
2025-08-12,813.1199951171875,807.1900024414062
2025-08-13,816.5399780273438,814.0999755859375
2025-08-14,814.47998046875,815.260009765625
2025-08-18,811.52001953125,798.0499877929688
2025-08-19,799.5399780273438,787.9600219726562
2025-08-20,778.6300048828125,777.6099853515625
2025-08-21,780.3200073242188,777.239990234375
2025-08-22,778.77001953125,782.510009765625
2025-08-25,791.6599731445312,798.02001953125
2025-08-26,793.989990234375,801.6599731445312
2025-08-27,802.5700073242188,801.719970703125
2025-08-28,800.489990234375,798.4299926757812
2025-08-29,801.9600219726562,796.9099731445312
2025-09-01,795.2999877929688,785.0
2025-09-02,789.3499755859375,794.0
2025-09-03,793.280029296875,796.8099975585938
2025-09-04,799.530029296875,805.4199829101562
2025-09-05,809.0900268554688,811.4000244140625
2025-09-08,815.9000244140625,818.5999755859375
2025-09-09,820.75,824.8200073242188
2025-09-10,828.4000244140625,833.0
2025-09-11,834.6799926757812,834.760009765625
2025-09-12,839.72998046875,847.0800170898438
2025-09-15,849.6400146484375,852.6900024414062
2025-09-16,854.4000244140625,851.8400268554688
2025-09-17,850.1500244140625,845.530029296875
2025-09-18,851.9400024414062,857.1099853515625
2025-09-19,858.0800170898438,863.1099853515625
2025-09-22,869.0599975585938,874.3599853515625
2025-09-23,877.1799926757812,872.2100219726562
2025-09-24,870.5399780273438,860.9400024414062
2025-09-25,858.4500122070312,852.47998046875
2025-09-26,847.6699829101562,835.1900024414062
2025-09-29,840.6199951171875,846.7100219726562
2025-09-30,847.52001953125,841.989990234375
2025-10-01,846.3200073242188,845.3400268554688
2025-10-02,853.4000244140625,854.25
2025-10-10,858.8599853515625,859.489990234375
2025-10-13,845.760009765625,860.489990234375
2025-10-14,865.3699951171875,847.9600219726562
2025-10-15,853.1699829101562,864.719970703125
2025-10-16,866.8200073242188,865.4099731445312
2025-10-17,862.7100219726562,859.5399780273438
2025-10-20,864.97998046875,875.77001953125
2025-10-21,881.530029296875,872.5
2025-10-22,872.510009765625,879.1500244140625
2025-10-23,874.1300048828125,872.030029296875
2025-10-24,880.6099853515625,883.0800170898438
2025-10-27,890.22998046875,902.7000122070312
2025-10-28,902.8200073242188,903.2999877929688
2025-10-29,906.5,901.5900268554688
2025-10-30,903.239990234375,890.8599853515625
2025-10-31,894.5399780273438,900.4199829101562
2025-11-03,906.1900024414062,914.5499877929688
2025-11-04,914.8699951171875,926.5700073242188
2025-11-05,919.280029296875,901.8900146484375
2025-11-06,915.4299926757812,898.1699829101562
2025-11-07,882.9400024414062,876.8099975585938
2025-11-10,882.4400024414062,888.3499755859375
2025-11-11,893.9099731445312,884.27001953125
2025-11-12,890.989990234375,906.510009765625
2025-11-13,904.3599853515625,918.3699951171875
2025-11-14,900.4199829101562,897.9000244140625
2025-11-17,904.1500244140625,902.6699829101562
2025-11-18,899.6199951171875,878.7000122070312
2025-11-19,881.489990234375,871.3200073242188
2025-11-20,884.0999755859375,891.9400024414062
2025-11-21,867.4500122070312,863.9500122070312
2025-11-24,873.2999877929688,856.4400024414062
2025-11-25,867.8400268554688,856.030029296875
2025-11-26,863.280029296875,877.3200073242188
2025-11-27,879.4400024414062,880.0599975585938
2025-11-28,888.75,912.6699829101562
2025-12-01,920.6900024414062,922.3800048828125
2025-12-02,921.3699951171875,928.4199829101562
2025-12-03,931.489990234375,932.010009765625
2025-12-04,934.010009765625,929.8300170898438
2025-12-05,930.75,924.739990234375
2025-12-08,928.52001953125,927.7899780273438
2025-12-09,926.9299926757812,931.3499755859375
2025-12-10,932.3699951171875,935.0
2025-12-11,940.5900268554688,934.6400146484375
2025-12-12,933.989990234375,937.3400268554688
2025-12-15,925.5999755859375,938.8300170898438
2025-12-16,938.22998046875,916.1099853515625
2025-12-17,922.030029296875,911.0700073242188
2025-12-18,899.2999877929688,901.3300170898438
2025-12-19,909.7000122070312,915.27001953125
2025-12-22,923.969970703125,929.1400146484375
2025-12-23,932.47998046875,919.5599975585938
2025-12-24,921.010009765625,915.2000122070312
2025-12-26,920.9000244140625,919.6699829101562
2025-12-29,923.219970703125,932.5900268554688
2025-12-30,928.989990234375,925.469970703125
2026-01-02,930.3499755859375,945.5700073242188
2026-01-05,948.5599975585938,957.5
2026-01-06,959.3800048828125,955.969970703125
2026-01-07,957.739990234375,947.3900146484375
2026-01-08,950.7100219726562,944.0599975585938
2026-01-09,944.739990234375,947.9199829101562
2026-01-12,948.47998046875,949.8099975585938
2026-01-13,954.75,948.97998046875
2026-01-14,951.030029296875,942.1799926757812
2026-01-15,940.6599731445312,951.1599731445312
2026-01-16,950.8300170898438,954.5900268554688
2026-01-19,952.9299926757812,968.3599853515625
2026-01-20,973.1699829101562,976.3699951171875
2026-01-21,958.0499877929688,951.2899780273438
2026-01-22,963.77001953125,970.3499755859375
2026-01-23,977.1500244140625,993.9299926757812
2026-01-26,1003.9000244140625,1064.4100341796875
2026-01-27,1054.18994140625,1082.5899658203125
2026-01-28,1093.469970703125,1133.52001953125
2026-01-29,1153.4300537109375,1164.4100341796875
2026-01-30,1166.22998046875,1149.43994140625
2026-02-02,1128.5699462890625,1098.3599853515625
2026-02-03,1135.93994140625,1144.3299560546875
2026-02-04,1139.02001953125,1149.4300537109375
2026-02-05,1137.0799560546875,1108.4100341796875
2026-02-06,1077.0799560546875,1080.77001953125
2026-02-09,1109.9100341796875,1127.550048828125
2026-02-10,1132.239990234375,1115.199951171875
